mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
162	162	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	2108
162	162	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	2105
162	162	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	7  	73  	2103
163	163	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	38  	2124
163	163	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	2121
163	163	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	6  	66  	2119
163	163	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	3  	69  	2117
163	163	0       	0       	4/4    	1    	1    	1       	1               	1     	    	2  	74  	2116
163	163	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	2122
163	163	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	2123
163	163	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	2118
163	163	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	2120
164	164	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	2131
164	164	0       	0       	4/4    	2    	1    	1       	1               	1     	    	6  	66  	2127
164	164	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	2128
164	164	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	2  	74  	2125
164	164	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	38  	2134
164	164	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	2129
164	164	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	2132
164	164	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	38  	2135
164	164	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	2130
164	164	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	2133
164	164	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	2126
165	165	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	2146
165	165	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	59  	2141
165	165	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	2144
165	165	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	1  	67  	2139
165	165	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	2136
165	165	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	2137
165	165	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	2147
165	165	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	2142
165	165	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	2145
165	165	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	5  	71  	2138
165	165	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	2148
165	165	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	2143
165	165	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	2140
166	166	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	36  	2157
166	166	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	2154
166	166	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	2156
166	166	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	2151
166	166	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	0  	72  	2149
166	166	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	2152
166	166	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	36  	2158
166	166	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	2155
166	166	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	2153
166	166	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	2150
167	167	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	41  	2166
167	167	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	57  	2164
167	167	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	2165
167	167	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	-1 	65  	2162
167	167	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	2159
167	167	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	2160
167	167	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	2161
167	167	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	2163
168	168	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-2 	34  	2175
168	168	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	53  	2172
168	168	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	2169
168	168	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	2  	62  	2173
168	168	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	-2 	70  	2167
168	168	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	60  	2170
168	168	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	2171
168	168	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	2174
168	168	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	2168
169	169	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	-3 	39  	2184
169	169	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	1  	55  	2180
169	169	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	2181
169	169	0       	0       	4/4    	2    	1    	1       	1               	1     	1   	-3 	63  	2179
169	169	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	2176
169	169	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	2182
169	169	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	2177
169	169	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	2183
169	169	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	1  	67  	2178
169	169	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	38  	2185
170	170	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	36  	2193
170	170	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	1  	55  	2189
170	170	0       	0       	4/4    	4    	1    	1       	1               	1     	1   	0  	60  	2192
170	170	0       	0       	4/4    	2    	1    	1       	1               	1     	-1  	-3 	63  	2188
170	170	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	1  	67  	2186
170	170	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	34  	2194
